"ID","Class","Sex","Age","State","Spawnsite","AdultOrDead","X_Coord","Y_Coord","Strategy"
6578,"subadult","M",1698,"Feeding",11,4209,30.24861983,44.72564145,"S"
6579,"subadult","M",1683,"Feeding",17,4318,30.55727535,44.80841289,"S"
6580,"subadult","M",1681,"Feeding",19,4203,29.67337242,44.25554981,"S"
6581,"subadult","M",1681,"Feeding",12,3971,30.23921846,44.3502137,"S"
6582,"subadult","F",1708,"Feeding",20,5289,30.04462715,44.76338406,"S"
6583,"subadult","F",1721,"Feeding",20,4981,29.2651817,44.41568297,"S"
6584,"subadult","M",1686,"Feeding",10,4190,29.47176425,44.78743184,"W"
6585,"subadult","M",1695,"Feeding",3,4131,28.79194857,44.3408795,"W"
6586,"subadult","M",1699,"Feeding",8,4036,29.19494173,44.26926231,"W"
6587,"subadult","M",1691,"Feeding",6,4388,29.55793087,44.56159504,"W"
6588,"subadult","M",1675,"Feeding",13,4000,30.23955233,45.19023739,"S"
6589,"subadult","F",1725,"Feeding",8,5052,30.12425635,44.37160067,"W"
6590,"subadult","F",1679,"Feeding",8,5033,30.26796172,44.49160969,"W"
6591,"subadult","F",1721,"Feeding",12,5030,30.21790102,45.0663138,"S"
6592,"subadult","F",1730,"Feeding",17,5266,30.43210713,45.0504697,"S"
6593,"subadult","F",1715,"Feeding",6,4896,28.97558504,44.30282889,"W"
6594,"subadult","M",1714,"Feeding",12,4199,29.69268321,44.201594,"S"
6595,"subadult","F",1724,"Feeding",12,5106,30.32517097,44.38164597,"S"
6596,"subadult","F",1693,"Feeding",21,5086,30.36584804,45.46552555,"S"
6597,"subadult","M",1685,"Feeding",18,4584,30.42554614,44.67662023,"S"
6598,"subadult","M",1683,"Feeding",3,3751,30.27709263,44.55535551,"W"
6599,"subadult","F",1727,"Feeding",6,5091,30.61064074,44.63065829,"W"
6600,"subadult","F",1711,"Feeding",12,5097,30.27853976,45.16465133,"S"
6601,"subadult","F",1690,"Feeding",19,4975,30.17019464,44.99881635,"S"
6602,"subadult","F",1686,"Feeding",7,5155,30.49042171,44.57384567,"W"
6603,"subadult","F",1713,"Feeding",18,4967,29.26409349,44.78220596,"S"
6604,"subadult","M",1693,"Feeding",11,4259,30.25460545,44.85498859,"S"
6605,"subadult","M",1701,"Feeding",16,4351,29.99482858,45.25082231,"S"
6606,"subadult","M",1696,"Feeding",21,4239,30.27524709,45.22385721,"S"
6607,"subadult","M",1696,"Feeding",6,4324,30.08390283,44.54658152,"W"
6608,"subadult","M",1689,"Feeding",15,4384,30.00107071,44.66608849,"S"
6609,"subadult","F",1709,"Feeding",12,4980,30.48091345,44.65734807,"S"
6610,"subadult","M",1717,"Feeding",21,4419,29.13831335,44.70046026,"S"
6611,"subadult","F",1722,"Feeding",5,5194,29.65560182,44.25450588,"W"
6612,"subadult","F",1678,"Feeding",6,5036,29.41768144,44.51533666,"W"
6613,"subadult","M",1688,"Feeding",15,4283,30.16069089,45.47561761,"S"
6614,"subadult","M",1692,"Feeding",2,3985,30.60810501,45.11168535,"W"
6615,"subadult","M",1721,"Feeding",5,4100,29.8765997,44.73242337,"W"
6616,"subadult","M",1728,"Feeding",14,4116,30.08366266,44.20088929,"S"
6617,"subadult","M",1689,"Feeding",6,4715,30.13266545,45.27479366,"W"
6618,"subadult","F",1730,"Feeding",1,4960,30.40374659,44.749505,"W"
6619,"subadult","F",1727,"Feeding",3,5135,29.85392702,45.1572775,"W"
6620,"subadult","F",1705,"Feeding",10,4916,30.38260582,44.80815109,"W"
6621,"subadult","F",1735,"Feeding",12,5052,29.86040679,44.78144623,"S"
6622,"subadult","F",1683,"Feeding",4,5304,30.18142861,45.12494208,"W"
6623,"subadult","F",1703,"Feeding",3,5101,30.47345583,44.66624859,"W"
6624,"subadult","F",1692,"Feeding",6,5165,30.34999822,45.03274283,"W"
6625,"subadult","M",1698,"Feeding",21,3976,30.1719448,44.20116494,"S"
6626,"subadult","M",1682,"Feeding",9,4606,29.86874968,44.84990977,"W"
6627,"subadult","M",1707,"Feeding",6,3957,30.24285846,44.59384856,"W"
6628,"subadult","F",1682,"Feeding",16,5002,30.02728179,44.80070559,"S"
6629,"subadult","M",1693,"Feeding",21,4024,29.85956308,45.29060716,"S"
6630,"subadult","F",1722,"Feeding",1,5099,30.08118429,44.89577287,"W"
6631,"subadult","F",1707,"Feeding",21,5107,29.70800583,44.88676695,"S"
6632,"subadult","F",1729,"Feeding",8,5013,29.54118774,44.33493536,"W"
6633,"subadult","F",1732,"Feeding",11,5160,29.70627172,44.7474211,"S"
6634,"subadult","M",1683,"Feeding",9,4099,30.41615211,44.41228932,"W"
6635,"subadult","M",1704,"Feeding",11,4095,29.84075006,44.83270705,"S"
6636,"subadult","M",1703,"Feeding",6,4028,29.79582277,44.86719035,"W"
6637,"subadult","F",1685,"Feeding",12,5198,30.05332786,44.43127432,"S"
6638,"subadult","M",1723,"Feeding",2,4591,29.42423197,44.08205549,"W"
6639,"subadult","M",1698,"Feeding",13,4128,29.80890792,44.20133811,"S"
6640,"subadult","M",1680,"Feeding",3,4181,29.96891007,45.41499326,"W"
6641,"subadult","F",1700,"Feeding",12,5103,30.58665517,44.6455495,"S"
6642,"subadult","M",1693,"Feeding",4,3947,30.00063811,45.12873326,"W"
6643,"subadult","M",1703,"Feeding",6,3945,30.37960772,45.16692404,"W"
6644,"subadult","M",1720,"Feeding",16,3997,29.69559744,44.70493122,"S"
6645,"subadult","F",1726,"Feeding",12,4943,29.85424624,44.87684955,"S"
6646,"subadult","F",1677,"Feeding",19,5024,29.92226425,44.52436005,"S"
6647,"subadult","F",1709,"Feeding",13,5364,29.95481933,45.06608299,"S"
6648,"subadult","F",1716,"Feeding",17,5265,29.24229791,44.32351135,"S"
6649,"subadult","M",1688,"Feeding",6,4086,30.33580329,44.61003283,"W"
6650,"subadult","M",1703,"Feeding",10,4110,29.93175125,45.23138191,"W"
6651,"subadult","M",1691,"Feeding",3,4303,30.57184386,44.66356166,"W"
6652,"subadult","M",1676,"Feeding",10,4072,30.32358493,45.21498527,"W"
6653,"subadult","M",1715,"Feeding",15,4277,29.3593575,44.48359135,"S"
6654,"subadult","F",1691,"Feeding",14,5252,29.54768907,44.32657106,"S"
6655,"subadult","M",1725,"Feeding",1,4169,29.88273058,45.48502395,"W"
6656,"subadult","M",1707,"Feeding",6,4305,28.95506166,44.45099702,"W"
6657,"subadult","M",1718,"Feeding",5,4129,30.19834744,45.12989327,"W"
6658,"subadult","M",1677,"Feeding",3,4386,29.4697714,44.77989426,"W"
6659,"subadult","M",1719,"Feeding",22,4227,29.85529784,44.87977171,"S"
6660,"subadult","F",1712,"Feeding",12,5072,30.22420546,44.68869881,"S"
6661,"subadult","F",1691,"Feeding",4,5286,29.29524857,44.41818623,"W"
6662,"subadult","F",1723,"Feeding",1,5085,29.07808678,44.40082423,"W"
6663,"subadult","F",1729,"Feeding",17,5086,30.20536105,44.76752882,"S"
6664,"subadult","M",1734,"Feeding",10,3932,30.32699825,45.2600723,"W"
6665,"subadult","M",1685,"Feeding",15,4283,30.06915034,45.44369745,"S"
6666,"subadult","F",1695,"Feeding",1,5135,30.29921774,44.74442314,"W"
6667,"subadult","F",1712,"Feeding",4,4891,29.71719728,44.28462004,"W"
6668,"subadult","F",1720,"Feeding",10,5008,29.48885719,44.45539261,"W"
6669,"subadult","M",1708,"Feeding",2,4136,30.36435026,44.66844372,"W"
6670,"subadult","M",1719,"Feeding",11,4371,29.61763457,44.12601527,"S"
6671,"subadult","M",1681,"Feeding",8,4543,29.73673742,44.59811733,"W"
6672,"subadult","M",1693,"Feeding",23,4102,30.38948984,44.92574942,"S"
6673,"subadult","F",1705,"Feeding",1,4900,30.26707177,45.05278644,"W"
6674,"subadult","F",1678,"Feeding",9,5257,29.32508435,44.25606749,"W"
6675,"subadult","F",1712,"Feeding",11,5203,29.511656,44.61471309,"S"
6676,"subadult","M",1716,"Feeding",20,4093,28.94131662,44.25564365,"S"
6677,"subadult","F",1684,"Feeding",3,4908,30.21786695,44.54492744,"W"
6678,"subadult","F",1716,"Feeding",12,5133,29.85791054,44.13971284,"S"
6679,"subadult","F",1694,"Feeding",22,5258,30.08032605,44.79567723,"S"
6680,"subadult","F",1710,"Feeding",6,5099,30.56886723,44.91399293,"W"
6681,"subadult","F",1709,"Feeding",3,5143,29.88425898,45.41353365,"W"
6682,"subadult","M",1679,"Feeding",19,4170,29.68048076,44.89086741,"S"
6683,"subadult","F",1674,"Feeding",23,4992,29.26997114,44.39653228,"S"
6684,"subadult","F",1717,"Feeding",8,5181,30.35550406,45.36411335,"W"
6685,"subadult","F",1724,"Feeding",12,5135,29.83778367,44.15420096,"S"
6686,"subadult","M",1675,"Feeding",7,4548,30.40971681,44.72395851,"W"
6687,"subadult","M",1706,"Feeding",10,4206,30.35619223,44.34716001,"W"
6688,"subadult","F",1685,"Feeding",22,4829,30.56719836,45.09645001,"S"
6689,"subadult","M",1694,"Feeding",12,4267,30.43157015,45.14102226,"S"
6690,"subadult","M",1717,"Feeding",16,4014,30.16964974,44.42845579,"S"
6691,"subadult","F",1709,"Feeding",8,5311,30.0890606,45.0107629,"W"
6692,"subadult","F",1687,"Feeding",10,4970,29.96621351,45.41799877,"W"
6693,"subadult","M",1724,"Feeding",16,3748,30.23983545,45.41512375,"S"
6694,"subadult","M",1731,"Feeding",14,4401,29.70115014,44.77564718,"S"
6695,"subadult","F",1729,"Feeding",17,5193,30.0205606,44.94128712,"S"
6696,"subadult","F",1705,"Feeding",3,5133,28.91905158,44.37143084,"W"
6697,"subadult","M",1679,"Feeding",15,4453,29.5368766,44.61183792,"S"
6698,"subadult","F",1704,"Feeding",19,4907,30.25170233,44.27052118,"S"
6699,"subadult","M",1733,"Feeding",4,4094,30.41600594,45.06160921,"W"
6700,"subadult","F",1705,"Feeding",12,4972,30.12616362,44.27948604,"S"
6701,"subadult","M",1695,"Feeding",15,3913,29.95264092,45.10106278,"S"
6702,"subadult","M",1707,"Feeding",3,4339,29.10784298,44.49969113,"W"
6703,"subadult","M",1674,"Feeding",9,4215,29.8921504,45.47532305,"W"
6704,"subadult","F",1730,"Feeding",20,5069,29.73234652,45.05294049,"S"
6705,"subadult","M",1712,"Feeding",15,3877,30.23721715,45.06096229,"S"
6706,"subadult","M",1706,"Feeding",13,4422,29.01137091,44.2223972,"S"
6707,"subadult","M",1716,"Feeding",10,4418,29.85781289,44.44556077,"W"
6708,"subadult","F",1675,"Feeding",12,4965,29.57213153,44.29036186,"S"
6709,"subadult","M",1689,"Feeding",6,4113,30.2858815,44.25225078,"W"
6710,"subadult","F",1702,"Feeding",9,5151,29.90915437,44.95654178,"W"
6711,"subadult","F",1733,"Feeding",15,4998,29.49781399,44.31272755,"S"
6712,"subadult","M",1702,"Feeding",6,4070,29.31547343,44.54297146,"W"
6713,"subadult","M",1703,"Feeding",1,4334,30.35084734,45.37984103,"W"
6714,"subadult","F",1688,"Feeding",5,5087,30.38043151,44.80382877,"W"
6715,"subadult","F",1727,"Feeding",6,5068,28.99519709,44.48650317,"W"
6716,"subadult","F",1717,"Feeding",9,5170,29.6333183,44.76547387,"W"
6717,"subadult","F",1721,"Feeding",8,5203,29.86297135,45.20635068,"W"
6718,"subadult","M",1725,"Feeding",9,4108,30.25642463,44.8551346,"W"
6719,"subadult","M",1695,"Feeding",19,4304,29.50693959,44.59115387,"S"
6720,"subadult","M",1701,"Feeding",3,4428,30.59671097,44.92809115,"W"
6721,"subadult","M",1686,"Feeding",5,3950,30.39759513,44.94926666,"W"
6722,"subadult","M",1733,"Feeding",12,4495,29.56252105,44.20240172,"S"
6723,"subadult","M",1708,"Feeding",9,3787,30.41829531,44.75181819,"W"
6724,"subadult","M",1695,"Feeding",18,4371,29.53108625,44.41359908,"S"
6725,"subadult","F",1705,"Feeding",19,5090,30.57058607,45.21852215,"S"
6726,"subadult","F",1708,"Feeding",9,5245,29.9586114,44.79141553,"W"
6727,"subadult","M",1687,"Feeding",17,4160,30.20846515,45.12638695,"S"
6728,"subadult","M",1685,"Feeding",14,4292,29.06353971,44.64188622,"S"
6729,"subadult","M",1695,"Feeding",13,3835,29.85438159,45.03109983,"S"
6730,"subadult","F",1700,"Feeding",20,5184,29.07292468,44.20383731,"S"
6731,"subadult","M",1709,"Feeding",2,4252,29.8844143,45.32874981,"W"
6732,"subadult","F",1733,"Feeding",1,4993,29.90748604,44.87919338,"W"
6733,"subadult","M",1723,"Feeding",15,4112,29.68173185,44.77015678,"S"
6734,"subadult","F",1697,"Feeding",4,5173,29.47457378,44.46719004,"W"
6735,"subadult","M",1703,"Feeding",20,4211,29.73472874,44.89858009,"S"
6736,"subadult","F",1733,"Feeding",8,5126,30.19870219,44.89280532,"W"
6737,"subadult","M",1729,"Feeding",11,3670,30.44507904,45.02064534,"S"
6738,"subadult","F",1718,"Feeding",13,5080,28.88854446,44.50393636,"S"
6739,"subadult","M",1682,"Feeding",7,4127,30.03963252,45.11362647,"W"
6740,"subadult","M",1729,"Feeding",14,4188,30.46847744,44.89490767,"S"
6741,"subadult","M",1694,"Feeding",8,4421,30.16158511,44.95177344,"W"
6742,"subadult","F",1722,"Feeding",10,5041,30.48091345,44.65734807,"W"
6743,"subadult","F",1692,"Feeding",16,4911,30.13786368,44.48572514,"S"
6744,"subadult","F",1726,"Feeding",4,5376,30.38451092,44.54171796,"W"
6745,"subadult","F",1701,"Feeding",2,5110,29.59780901,44.72293183,"W"
6746,"subadult","M",1733,"Feeding",23,3765,29.47549307,44.32492681,"S"
6747,"subadult","F",1689,"Feeding",4,4921,30.37004107,44.98792096,"W"
6748,"subadult","M",1729,"Feeding",14,4434,29.45470068,44.55827064,"S"
6749,"subadult","F",1678,"Feeding",12,5170,29.98409371,44.37437513,"S"
6750,"subadult","F",1721,"Feeding",6,5214,29.91615803,45.44045374,"W"
6751,"subadult","F",1691,"Feeding",3,5051,29.97571082,45.23668904,"W"
6752,"subadult","M",1722,"Feeding",5,4321,29.40352578,44.66240777,"W"
6753,"subadult","M",1711,"Feeding",16,4193,30.57614083,45.04062363,"S"
6754,"subadult","M",1703,"Feeding",9,4275,30.10710928,44.42104577,"W"
6755,"subadult","F",1693,"Feeding",19,5166,29.88283348,44.30596247,"S"
6756,"subadult","M",1684,"Feeding",14,4546,29.47597874,44.76820481,"S"
6757,"subadult","M",1717,"Feeding",5,4121,29.75546506,44.2032861,"W"
6758,"subadult","M",1704,"Feeding",4,4299,29.35751075,44.79105983,"W"
6759,"subadult","F",1726,"Feeding",22,5156,29.52680803,44.0660693,"S"
6760,"subadult","F",1681,"Feeding",16,5090,30.36487376,45.0449864,"S"
6761,"subadult","M",1724,"Feeding",15,4106,29.52920666,44.7800228,"S"
6762,"subadult","M",1724,"Feeding",12,4028,30.55465612,44.97447588,"S"
6763,"subadult","F",1700,"Feeding",20,5045,30.46313766,44.59381562,"S"
6764,"subadult","F",1715,"Feeding",12,5247,29.15334278,44.41417091,"S"
6765,"subadult","M",1704,"Feeding",1,4240,29.32692002,44.68535271,"W"
6766,"subadult","F",1680,"Feeding",16,5111,30.28582136,44.90595405,"S"
6767,"subadult","F",1706,"Feeding",10,5329,30.11784593,44.69998164,"W"
6768,"subadult","F",1706,"Feeding",13,5147,29.32775962,44.46109929,"S"
6769,"subadult","F",1717,"Feeding",6,4985,29.86951799,45.46541788,"W"
6770,"subadult","F",1716,"Feeding",16,5134,29.04262587,44.36764338,"S"
6771,"subadult","F",1687,"Feeding",1,5010,30.09968957,45.15688652,"W"
6772,"subadult","F",1695,"Feeding",3,5193,30.47490719,44.60849235,"W"
6773,"subadult","F",1701,"Feeding",9,4982,30.1541438,45.27307482,"W"
6774,"subadult","F",1720,"Feeding",7,5391,29.77613609,44.80128006,"W"
6775,"subadult","F",1701,"Feeding",2,4988,30.00073946,45.31797078,"W"
6776,"subadult","M",1704,"Feeding",2,4047,29.94844653,45.04051637,"W"
6777,"subadult","M",1735,"Feeding",18,3839,29.19988998,44.46986262,"S"
6778,"subadult","M",1722,"Feeding",20,4208,29.04889838,44.53874696,"S"
6779,"subadult","F",1719,"Feeding",15,4930,30.08708833,45.48639655,"S"
6780,"subadult","F",1692,"Feeding",5,5116,29.94888904,45.36693986,"W"
6781,"subadult","F",1698,"Feeding",22,5014,29.08417135,44.54160574,"S"
6782,"subadult","M",1703,"Feeding",17,4270,29.96760525,44.30094765,"S"
6783,"subadult","M",1691,"Feeding",12,4562,28.96366317,44.25166584,"S"
6784,"subadult","M",1733,"Feeding",8,4542,29.50784026,44.68652113,"W"
6785,"subadult","F",1694,"Feeding",10,5107,30.14491799,44.66969747,"W"
6786,"subadult","F",1723,"Feeding",17,5323,30.27786664,44.85965597,"S"
6787,"subadult","F",1727,"Feeding",1,5192,29.65338196,44.20382935,"W"
6788,"subadult","M",1698,"Feeding",12,4265,29.40324327,44.6381365,"S"
6789,"subadult","F",1727,"Feeding",13,5082,30.20994322,44.99261091,"S"
6790,"subadult","M",1714,"Feeding",4,4045,30.2253985,44.47697977,"W"
6791,"subadult","M",1696,"Feeding",4,4320,28.94131662,44.25564365,"W"
6792,"subadult","M",1717,"Feeding",7,4119,29.73120729,44.51767756,"W"
6793,"subadult","F",1687,"Feeding",20,5070,29.61971576,44.07077856,"S"
6794,"subadult","F",1690,"Feeding",23,5228,30.11095197,44.82443403,"S"
6795,"subadult","M",1691,"Feeding",8,4200,30.11390311,45.16461589,"W"
6796,"subadult","M",1725,"Feeding",3,3995,29.04868059,44.6043497,"W"
6797,"subadult","M",1702,"Feeding",16,3899,29.63597493,44.79510867,"S"
6798,"subadult","M",1677,"Feeding",5,4399,29.37122243,44.15023918,"W"
6799,"subadult","F",1715,"Feeding",20,5248,29.98672083,45.29056251,"S"
6800,"subadult","F",1690,"Feeding",18,5202,29.04042384,44.20970681,"S"
6801,"subadult","F",1688,"Feeding",16,4940,30.37067355,44.68847401,"S"
6802,"subadult","M",1712,"Feeding",4,3898,29.88895249,44.24188604,"W"
6803,"subadult","M",1729,"Feeding",19,4384,29.87173573,45.19810596,"S"
6804,"subadult","F",1711,"Feeding",15,5221,30.17959938,44.41900535,"S"
6805,"subadult","M",1722,"Feeding",9,3991,28.94245822,44.40694973,"W"
6806,"subadult","F",1698,"Feeding",18,5093,29.35313665,44.7150054,"S"
6807,"subadult","M",1733,"Feeding",2,4230,30.33858566,44.52899061,"W"
6808,"subadult","M",1726,"Feeding",21,4033,30.27144606,44.76046287,"S"
6809,"subadult","F",1716,"Feeding",8,5099,29.03824712,44.4462977,"W"
6810,"subadult","M",1708,"Feeding",21,3935,30.13499329,44.44592888,"S"
6811,"subadult","F",1722,"Feeding",4,5006,29.51622549,44.50904007,"W"
6812,"subadult","F",1731,"Feeding",16,4931,30.39405417,44.70305905,"S"
6813,"subadult","M",1724,"Feeding",22,4175,30.27476683,44.29376564,"S"
6814,"subadult","M",1711,"Feeding",4,4130,29.8795331,44.43837144,"W"
6815,"subadult","M",1693,"Feeding",21,4149,30.49658826,44.86200565,"S"
6816,"subadult","F",1680,"Feeding",1,5269,29.46956818,44.78957367,"W"
6817,"subadult","M",1675,"Feeding",18,4011,30.06600404,45.22049996,"S"
6818,"subadult","F",1679,"Feeding",21,5163,29.83850277,45.36172311,"S"
6819,"subadult","M",1733,"Feeding",4,4054,30.38579013,45.10728027,"W"
6820,"subadult","F",1717,"Feeding",8,5133,30.59042747,44.89434545,"W"
6821,"subadult","F",1712,"Feeding",1,5137,30.06353064,45.16063665,"W"
6822,"subadult","F",1721,"Feeding",2,5220,29.32260515,44.79635324,"W"
6823,"subadult","F",1718,"Feeding",10,5262,29.81127493,44.80196234,"W"
6824,"subadult","F",1679,"Feeding",16,4889,29.2878771,44.28548136,"S"
6825,"subadult","F",1731,"Feeding",22,5041,29.99541096,44.97987155,"S"
6826,"subadult","M",1704,"Feeding",12,4341,28.94012736,44.52964597,"S"
6827,"subadult","M",1688,"Feeding",11,4489,30.44427133,45.23352825,"S"
6828,"subadult","F",1729,"Feeding",22,4941,29.82226869,45.20280593,"S"
6829,"subadult","F",1715,"Feeding",16,4950,30.55484121,44.78969583,"S"
6830,"subadult","F",1724,"Feeding",1,4940,29.7986303,44.99580391,"W"
6831,"subadult","M",1727,"Feeding",3,3892,29.84145302,45.35010688,"W"
6832,"subadult","F",1732,"Feeding",7,5055,29.28666873,44.16097933,"W"
6833,"subadult","F",1733,"Feeding",18,5250,30.06886321,44.36760794,"S"
6834,"subadult","M",1717,"Feeding",2,4162,29.80592153,45.11146725,"W"
6835,"subadult","M",1725,"Feeding",15,4455,30.21248979,44.72724373,"S"
6836,"subadult","F",1678,"Feeding",6,5150,30.18318602,44.34879367,"W"
6837,"subadult","F",1708,"Feeding",2,5057,28.99030076,44.37321348,"W"
6838,"subadult","F",1716,"Feeding",22,5038,30.46086046,44.50021383,"S"
6839,"subadult","F",1682,"Feeding",6,5114,30.02613615,44.70978612,"W"
6840,"subadult","F",1731,"Feeding",17,4974,30.4041613,45.45574388,"S"
6841,"subadult","M",1716,"Feeding",23,4080,29.20538255,44.62216626,"S"
6842,"subadult","M",1718,"Feeding",18,3975,30.04105565,44.99810943,"S"
6843,"subadult","F",1709,"Feeding",20,5004,29.69023316,44.44585218,"S"
6844,"subadult","F",1679,"Feeding",14,5123,29.28597331,44.33516559,"S"
6845,"subadult","F",1696,"Feeding",10,5161,30.44610613,44.96569346,"W"
6846,"subadult","M",1689,"Feeding",19,4251,30.01475729,45.16386422,"S"
6847,"subadult","M",1696,"Feeding",2,4042,29.96992224,44.44094258,"W"
6848,"subadult","M",1703,"Feeding",19,4308,29.29212788,44.69170209,"S"
6849,"subadult","F",1699,"Feeding",18,5296,30.13011006,44.19096677,"S"
6850,"subadult","M",1683,"Feeding",20,4031,30.34635334,44.40461876,"S"
6851,"subadult","F",1728,"Feeding",11,4932,30.09191379,45.35037821,"S"
6852,"subadult","F",1715,"Feeding",8,5043,30.36588017,44.47439396,"W"
6853,"subadult","M",1729,"Feeding",12,4155,30.39712017,44.42862687,"S"
6854,"subadult","F",1729,"Feeding",16,4895,29.79955907,44.39146466,"S"
6855,"subadult","M",1729,"Feeding",18,4360,29.28955862,44.33869107,"S"
6856,"subadult","F",1718,"Feeding",18,5047,29.48154331,44.55484875,"S"
6857,"subadult","M",1679,"Feeding",9,4001,30.07332801,44.23787693,"W"
6858,"subadult","F",1700,"Feeding",6,5134,29.48095944,44.51794526,"W"
6859,"subadult","M",1677,"Feeding",16,4561,29.83909828,44.98641945,"S"
